,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,33.75,34.14,33.405,33.52,81553,33.8278,1646370000000,564,
1,34.25,35.14,33.64,35.0,295478,34.239,1646629200000,1566,
2,34.78,35.57,33.96,35.09,262013,34.8799,1646715600000,1521,
3,34.16,34.69,33.71,34.31,294426,34.1098,1646802000000,1061,
4,34.89,35.22,34.36,34.47,121558,34.925,1646888400000,492,
5,34.06,34.75,33.951,34.72,65613,34.4573,1646974800000,693,
6,34.86,36.06,34.25,35.46,234070,35.4081,1647230400000,765,
7,35.15,35.3654,34.52,34.68,57855,34.9221,1647316800000,506,
8,34.25,34.39,33.3745,33.49,164479,33.6412,1647403200000,986,
9,33.53,33.56,32.73,33.12,122374,33.1055,1647489600000,729,
10,33.31,33.365,32.13,32.26,138495,32.5882,1647576000000,799,
11,32.27,32.32,31.42,32.19,129747,32.0306,1647835200000,788,
12,31.94,31.97,31.71,31.8,43106,31.8309,1647921600000,413,
13,32.13,32.23,31.75,31.87,82163,31.99,1648008000000,419,
14,31.97,32.08,31.42,31.64,120110,31.5899,1648094400000,598,
15,31.63,31.9,31.251,31.34,93086,31.5918,1648180800000,547,
16,31.5,31.96,31.18,31.23,71016,31.4565,1648440000000,422,
17,30.97,31.16,30.67,30.77,192043,30.908,1648526400000,896,
18,30.93,31.35,30.79,31.06,91726,31.1147,1648612800000,643,
19,31.16,31.56,31.115,31.5,60082,31.3091,1648699200000,406,
20,31.35,31.62,31.11,31.36,64824,31.3189,1648785600000,307,
21,31.21,31.33,30.89,30.93,65464,31.0438,1649044800000,454,
22,31.03,31.93,31.01,31.85,73833,31.6152,1649131200000,436,
23,32.2,32.67,31.96,32.13,236292,32.388,1649217600000,949,
24,32.33,32.6182,31.7301,31.98,53162,32.1998,1649304000000,460,
25,32.14,32.235,31.75,32.04,48221,31.941,1649390400000,726,
26,32.3,32.78,32.22,32.73,78109,32.5471,1649649600000,694,
27,32.62,33.1,32.34,33.0,56902,32.7298,1649736000000,508,
28,33.11,33.13,32.22,32.32,67605,32.5417,1649822400000,515,
29,32.04,32.75,31.95,32.74,487280,32.3752,1649908800000,1285,
30,32.84,33.08,32.61,32.82,129318,32.8781,1650254400000,639,
31,32.75,32.8,31.91,32.06,132695,32.1544,1650340800000,574,
32,31.82,32.0009,31.62,31.68,144047,31.8497,1650427200000,732,
33,31.42,32.68,31.33,32.63,79439,32.1509,1650513600000,559,
34,32.71,33.96,32.62,33.85,112862,33.2943,1650600000000,929,
35,33.9,34.3863,33.3,33.38,140713,33.9199,1650859200000,813,
36,33.82,34.67,33.73,34.63,134863,34.2501,1650945600000,980,
37,34.65,34.76,33.84,34.68,193762,34.1699,1651032000000,736,
38,33.91,34.48,33.395,33.9,71930,33.8048,1651118400000,547,
39,34.27,35.2,34.0275,35.09,292593,34.7759,1651204800000,1129,
40,35.03,35.89,34.785,34.99,362477,35.2016,1651464000000,1399,
41,34.74,34.835,34.08,34.12,259000,34.2724,1651550400000,946,
42,34.0,34.32,32.6718,32.86,114266,33.3936,1651636800000,751,
43,33.24,35.61,33.24,35.34,201443,34.7257,1651723200000,1144,
44,35.4,36.23,35.171,35.38,358227,35.5579,1651809600000,1421,
45,36.21,36.9,35.8904,36.74,164889,36.4271,1652068800000,1035,
46,35.88,36.7499,35.83,36.06,116302,36.2841,1652155200000,1495,
47,36.18,36.4927,35.4,36.3012,82548,36.0358,1652241600000,484,
48,36.69,36.82,35.73,35.89,98860,36.2905,1652328000000,703,
49,35.39,35.39,34.6501,35.01,335780,34.9653,1652414400000,1383,
50,35.05,35.05,34.5729,34.69,72262,34.8104,1652673600000,557,
51,34.17,34.6561,34.08,34.53,64324,34.3141,1652760000000,698,
52,34.77,36.37,34.77,36.14,164187,35.9342,1652846400000,748,
53,36.66,36.72,35.2901,35.35,71467,35.8875,1652932800000,773,
54,34.79,36.8,34.77,35.57,144574,35.834,1653019200000,889,
55,35.2,35.66,35.0001,35.36,61519,35.2649,1653278400000,498,
56,35.778,36.31,35.39,35.49,79347,35.7547,1653364800000,705,
57,35.73,35.73,34.7983,34.9,124918,35.1932,1653451200000,612,
58,34.77,34.98,34.5313,34.89,89087,34.6714,1653537600000,635,
59,34.4279,34.59,34.34,34.38,103152,34.4516,1653624000000,569,
60,34.88,35.1402,34.2,34.34,112173,34.6948,1653969600000,715,
61,34.0,34.86,33.81,34.21,105661,34.2516,1654056000000,890,
62,34.21,34.3,33.461,33.63,87034,33.7284,1654142400000,698,
63,33.91,34.14,33.6614,34.04,57161,33.9105,1654228800000,408,
64,33.72,34.1599,33.5992,33.95,85478,33.9681,1654488000000,657,
65,34.5485,34.58,33.62,33.77,188168,33.9173,1654574400000,702,
66,33.92,34.0499,33.54,33.7,95557,33.8344,1654660800000,457,
67,33.9656,34.425,33.7766,34.38,42880,34.1356,1654747200000,359,
68,35.25,35.8799,35.07,35.47,256408,35.4109,1654833600000,1273,
69,36.66,37.6996,36.4205,37.54,371093,37.1409,1655092800000,2009,
70,37.535,37.7,36.93,37.08,109995,37.2785,1655179200000,908,
71,36.55,36.57,35.13,35.62,306189,35.7685,1655265600000,1612,
72,36.64,37.43,36.48,37.12,200565,37.0458,1655352000000,1329,
73,36.85,37.1,36.23,36.4,172654,36.4604,1655438400000,777,
74,35.6,35.72,35.1,35.54,340089,35.4112,1655784000000,2521,
75,36.04,36.04,35.14,35.24,66713,35.5559,1655870400000,642,
76,35.04,35.63,34.88,35.2,128811,35.2807,1655956800000,1132,
77,34.86,34.86,34.5,34.75,270605,34.6326,1656043200000,934,
78,34.6,34.74,34.2506,34.43,93541,34.454,1656302400000,547,
79,34.2,35.18,34.1324,34.975,174206,34.8261,1656388800000,840,
80,35.07,35.42,34.9496,35.08,56767,35.2255,1656475200000,397,
81,35.6,35.91,35.25,35.38,112367,35.5645,1656561600000,655,
82,35.59,35.74,34.95,35.01,99220,35.3397,1656648000000,691,
83,35.54,35.727,34.84,34.84,144568,35.4127,1656993600000,803,
84,34.91,35.3199,34.75,34.79,112561,34.9629,1657080000000,559,
85,34.55,34.7,34.4,34.64,31113,34.594,1657166400000,375,
86,34.59,34.73,34.27,34.41,39404,34.4549,1657252800000,533,
87,34.71,35.01,34.5601,34.93,267403,34.704,1657512000000,974,
88,34.93,35.25,34.621,35.08,49279,34.9742,1657598400000,437,
89,35.5,35.51,34.82,35.11,104027,35.176,1657684800000,920,
90,35.75,36.0,35.1808,35.28,181870,35.6423,1657771200000,1126,
91,34.85,35.02,34.55,34.64,121080,34.7001,1657857600000,833,
92,34.37,35.23,34.3,35.11,88265,34.8179,1658116800000,591,
93,34.69,34.7,34.24,34.47,81393,34.4319,1658203200000,601,
94,34.48,34.48,34.11,34.16,63731,34.3161,1658289600000,485,
95,34.06,34.41,33.95,34.09,30465,34.1161,1658376000000,369,
96,34.06,34.56,34.0,34.2,32475,34.2256,1658462400000,423,
97,34.11,34.36,33.9734,34.23,83914,34.1838,1658721600000,534,
98,34.16,34.55,34.16,34.355,36721,34.3819,1658808000000,370,
99,33.97,33.98,33.54,33.7,85498,33.7137,1658894400000,700,
100,33.52,33.82,33.0,33.04,87260,33.2489,1658980800000,893,
101,32.76,32.8088,32.31,32.31,120356,32.5569,1659067200000,771,
102,32.61,33.19,32.555,33.15,72254,32.8531,1659326400000,625,
103,33.38,33.63,32.8414,33.52,61772,33.3669,1659412800000,1052,
104,33.23,33.23,32.78,32.81,49125,32.9651,1659499200000,463,
105,32.99,33.2791,32.99,33.26,23504,33.1495,1659585600000,250,
106,33.66,33.66,33.07,33.15,37836,33.3126,1659672000000,402,
107,33.15,33.41,32.87,33.22,33623,33.1672,1659931200000,371,
108,33.45,33.53,33.27,33.43,98410,33.3871,1660017600000,658,
109,32.97,33.0,32.43,32.51,101263,32.6708,1660104000000,724,
110,32.4,32.9,32.32,32.55,99218,32.5739,1660190400000,766,
111,32.47,32.47,32.08,32.31,108903,32.2453,1660276800000,598,
112,32.36,32.36,32.0248,32.09,81877,32.1236,1660536000000,512,
113,32.12,32.27,31.98,32.11,65242,32.1232,1660622400000,476,
114,32.52,32.61,32.14,32.31,57316,32.401,1660708800000,379,
115,32.34,32.43,32.09,32.26,306776,32.2547,1660795200000,1528,
116,32.59,33.16,32.485,32.83,104751,32.9381,1660881600000,608,
117,33.33,33.6,33.22,33.5,153645,33.4316,1661140800000,1074,
118,33.52,33.55,33.16,33.32,73530,33.373,1661227200000,453,
119,33.27,33.27,32.84,32.93,64708,33.0161,1661313600000,541,
120,32.86,32.9,32.36,32.4,103717,32.5644,1661400000000,1161,
121,32.45,33.7475,32.35,33.6,104508,33.264,1661486400000,902,
122,33.88,33.88,33.31,33.34,59707,33.6015,1661745600000,410,
123,33.25,33.86,33.25,33.55,103199,33.523,1661832000000,543,
124,33.3,33.5579,33.151,33.39,30423,33.3578,1661918400000,204,
125,33.6,33.9962,33.15,33.18,165606,33.6527,1662004800000,985,
126,32.64,33.5,32.461,33.26,102435,33.1248,1662091200000,779,
127,32.83,33.7195,32.83,33.48,63537,33.3968,1662436800000,544,
128,33.46,33.51,32.73,32.81,67190,33.0115,1662523200000,518,
129,33.13,33.13,32.55,32.64,62793,32.7125,1662609600000,502,
130,32.25,32.49,32.1589,32.47,126837,32.3029,1662696000000,425,
131,32.16,32.43,32.02,32.27,128647,32.3182,1662955200000,402,
132,33.3,33.87,32.91,33.68,144147,33.251,1663041600000,724,
133,33.54,33.819,33.3232,33.54,39864,33.5476,1663128000000,357,
134,33.73,33.75,33.22,33.58,52946,33.4839,1663214400000,285,
135,34.0,34.26,33.5,33.55,199761,34.0661,1663300800000,533,
136,33.94,33.94,32.9,32.92,80230,33.2973,1663560000000,596,
137,33.215,33.38,33.0,33.14,46729,33.1957,1663646400000,365,
138,32.98,33.47,32.6466,33.41,54563,32.9846,1663732800000,678,
139,33.4,33.62,33.09,33.37,61445,33.3342,1663819200000,405,
140,33.67,34.8428,33.67,34.335,190352,34.2542,1663905600000,1429,
141,34.54,35.17,34.09,35.12,86247,34.7911,1664164800000,921,
142,34.6,35.6976,34.58,35.27,112213,35.189,1664251200000,654,
143,35.15,35.45,34.65,34.72,52297,34.8806,1664337600000,416,
144,35.26,35.72,35.1029,35.26,197332,35.4898,1664424000000,1013,
145,35.19,35.57,34.68,35.5,148091,35.2023,1664510400000,672,
146,35.03,35.0962,34.46,34.78,107691,34.6195,1664769600000,685,
147,34.18,34.54,34.07,34.51,300571,34.252,1664856000000,328,
148,34.75,35.13,34.53,34.66,82524,34.7254,1664942400000,526,
149,34.45,35.21,34.38,35.15,48575,34.9793,1665028800000,316,
150,35.36,36.09,35.2801,35.72,128725,35.7573,1665115200000,711,
151,35.86,36.58,35.86,36.27,78242,36.2179,1665374400000,486,
152,36.39,36.7838,35.96,36.59,24183,36.3956,1665460800000,365,
153,36.54,36.7,36.3272,36.47,147708,36.5893,1665547200000,703,
154,36.88,36.949,35.6299,35.73,122811,36.0698,1665633600000,463,
155,35.13,36.72,35.13,36.4,49764,36.2284,1665720000000,465,
156,35.71,35.83,35.3201,35.72,43289,35.4974,1665979200000,407,
157,35.32,35.6,35.215,35.36,49179,35.3909,1666065600000,337,
158,35.53,35.8,35.27,35.45,84278,35.3949,1666152000000,580,
159,35.45,35.6598,35.0,35.47,37388,35.3764,1666238400000,302,
160,35.17,35.3251,34.98,35.24,75809,35.1929,1666324800000,504,
161,35.17,35.54,34.98,35.03,99646,35.2895,1666584000000,310,
162,34.99,35.4193,34.2753,34.33,48237,34.6198,1666670400000,539,
163,34.48,34.48,33.77,33.92,90980,33.98,1666756800000,672,
164,34.3,34.3,33.57,33.77,59377,33.7178,1666843200000,480,
165,33.71,33.71,33.0326,33.19,42249,33.267,1666929600000,395,
166,33.32,33.445,33.085,33.13,27693,33.2481,1667188800000,332,
167,32.86,33.0199,32.7,32.76,143703,32.917,1667275200000,853,
168,32.8,33.21,32.35,33.08,174883,32.7283,1667361600000,947,
169,33.26,33.4132,32.5,32.68,71363,33.0769,1667448000000,594,
170,32.295,32.7299,31.9154,32.28,158272,32.4001,1667534400000,863,
171,32.05,32.3199,31.9373,32.13,67246,32.1352,1667797200000,572,
172,32.0,32.62,31.9449,32.47,63236,32.2073,1667883600000,513,
173,32.49,33.3,32.4847,33.27,58394,32.9247,1667970000000,475,
174,32.14,32.51,32.0311,32.42,107292,32.1698,1668056400000,745,
175,32.4,32.71,32.32,32.66,62649,32.4714,1668142800000,331,
176,32.62,32.79,32.28,32.79,100719,32.6709,1668402000000,579,
177,32.45,33.03,32.415,32.83,39008,32.698,1668488400000,473,
178,32.98,32.98,32.5607,32.67,122051,32.7976,1668574800000,637,
179,33.05,33.11,32.53,32.63,32280,32.7214,1668661200000,292,
180,32.31,32.64,32.3,32.33,24338,32.445,1668747600000,333,
181,32.3,32.3,31.87,31.93,50444,32.0322,1669006800000,501,
182,31.81,31.81,31.31,31.32,60944,31.5056,1669093200000,523,
183,31.255,31.39,31.0,31.04,157490,31.1289,1669179600000,773,
184,31.02,31.25,30.99,31.25,26806,31.0536,1669352400000,228,
185,31.43,31.92,31.37,31.81,190059,31.6123,1669611600000,897,
186,31.89,31.9,31.55,31.55,61252,31.8039,1669698000000,312,
187,31.58,31.78,30.87,30.92,93362,31.2485,1669784400000,596,
188,30.75,31.06,30.6,30.61,122037,30.7961,1669870800000,779,
189,30.95,30.95,30.28,30.3,75017,30.6649,1669957200000,662,
190,30.59,30.72,30.45,30.6,107328,30.5746,1670216400000,647,
191,30.36,30.8616,30.32,30.73,186032,30.6314,1670302800000,546,
192,30.78,31.0,30.6964,30.83,102441,30.8166,1670389200000,610,
193,30.79,30.911,30.49,30.49,68722,30.6568,1670475600000,425,
194,30.54,30.87,30.39,30.86,44802,30.5968,1670562000000,304,
195,30.9,30.9,30.5,30.5,66352,30.6633,1670821200000,585,
196,29.76,30.566,29.72,30.17,59479,29.961,1670907600000,452,
197,30.11,30.4,29.77,29.84,78190,30.065,1670994000000,483,
198,30.24,30.99,30.24,30.67,169681,30.7587,1671080400000,814,
199,31.14,31.4689,30.76,31.01,107795,31.1609,1671166800000,744,
200,31.03,31.08,30.59,30.88,144353,30.8644,1671426000000,725,
201,30.7,31.01,30.54,30.65,121067,30.7046,1671512400000,647,
202,30.4,30.5,30.07,30.25,112387,30.2454,1671598800000,546,
203,30.25,31.23,30.1865,30.97,93098,30.9008,1671685200000,683,
204,30.82,30.92,30.44,30.62,33073,30.7238,1671771600000,265,
205,30.54,30.84,30.48,30.6,85870,30.6433,1672117200000,445,
206,30.37,30.6641,30.17,30.62,49582,30.4006,1672203600000,347,
207,30.29,30.43,30.17,30.43,33661,30.2608,1672290000000,309,
208,30.53,30.7,30.36,30.36,151359,30.5129,1672376400000,467,
209,30.08,30.44,29.82,29.87,220269,30.1892,1672722000000,624,
210,29.7,29.75,29.28,29.28,163098,29.4403,1672808400000,655,
211,29.49,29.595,29.2901,29.35,133319,29.4092,1672894800000,452,
212,28.98,28.99,28.5,28.73,224885,28.6604,1672981200000,683,
213,28.52,28.76,28.25,28.67,130645,28.4744,1673240400000,790,
214,28.58,28.5921,27.88,27.95,121120,28.0613,1673326800000,601,
215,27.91,28.09,27.7712,27.99,202582,27.9409,1673413200000,592,
216,27.71,27.8299,27.34,27.4,219442,27.5647,1673499600000,705,
217,27.58,27.58,26.7572,26.85,191151,26.9485,1673586000000,1009,
218,26.91,27.2179,26.88,26.93,121871,27.0105,1673931600000,765,
219,26.94,27.67,26.9115,27.59,125871,27.3695,1674018000000,666,
220,27.88,27.9795,27.4307,27.57,61194,27.721,1674104400000,367,
221,27.62,27.62,26.95,26.95,143119,27.2059,1674190800000,430,
222,26.94,26.97,26.5,26.5,110359,26.7283,1674450000000,611,
223,26.57,26.67,26.0,26.01,60304,26.2269,1674536400000,318,
224,26.37,26.54,25.82,25.86,319844,26.1058,1674622800000,1163,
225,25.73,25.83,25.49,25.615,44292,25.6999,1674709200000,322,
226,25.64,25.64,25.1372,25.28,59850,25.2918,1674795600000,380,
227,25.56,25.72,25.35,25.4,89409,25.526,1675054800000,746,
228,25.35,25.3699,25.03,25.13,97442,25.092,1675141200000,428,
229,25.17,25.4,24.65,24.81,187684,25.0216,1675227600000,1114,
230,24.6,25.33,24.5001,25.08,202602,24.8706,1675314000000,565,
