,open,high,low,close,volume,vwap,timestamp,transactions,otc
231,25.38,25.646,25.12,25.43,76424,25.4358,1675400400000,393,
232,25.4761,25.68,25.3601,25.56,57462,25.5571,1675659600000,381,
233,25.71,25.71,25.0,25.27,106786,25.3155,1675746000000,811,
234,25.46,25.892,25.27,25.85,32301,25.6274,1675832400000,305,
235,25.53,26.32,25.36,26.2,28772,25.8551,1675918800000,671,
236,26.5,26.76,26.3401,26.62,37090,26.5698,1676005200000,361,
237,26.47,26.47,25.96,26.0,30933,26.1765,1676264400000,220,
238,25.91,26.0,25.4,25.48,74826,25.5877,1676350800000,324,
239,25.76,25.76,25.35,25.35,24398,25.5548,1676437200000,168,
240,25.7582,25.935,25.3604,25.92,30758,25.7311,1676523600000,208,
241,26.1,26.41,25.94,25.99,52833,26.1882,1676610000000,259,
242,26.53,27.0,26.4391,26.85,84064,26.829,1676955600000,536,
243,26.78,27.07,26.45,26.45,42613,26.7101,1677042000000,381,
244,26.2,26.6186,26.01,26.05,39631,26.2725,1677128400000,305,
245,26.72,26.89,26.4932,26.71,52763,26.7392,1677214800000,302,
246,26.22,26.35,26.1182,26.23,27881,26.2383,1677474000000,245,
247,26.2,26.2,25.81,25.91,42180,25.9102,1677560400000,223,
248,25.96,26.25,25.8601,26.18,124277,26.0543,1677646800000,354,
249,26.45,26.45,25.55,25.6,104798,25.8273,1677733200000,292,
250,25.46,25.5305,25.16,25.24,53011,25.3068,1677819600000,402,
251,25.14,25.14,24.78,24.78,42517,24.945,1678078800000,335,
252,24.85,25.181,24.69,25.15,37897,24.9673,1678165200000,262,
253,25.13,25.1347,24.82,24.93,16452,24.97,1678251600000,129,
254,24.66,26.1175,24.59,26.08,75190,25.515,1678338000000,387,
255,26.12,28.794,26.12,27.56,104498,27.43,1678424400000,941,
256,28.7,28.8795,27.7401,28.06,100803,28.3076,1678680000000,611,
257,26.8,27.6,26.49,27.3,58778,26.9992,1678766400000,432,
258,28.75,29.842,28.38,28.78,161646,29.0314,1678852800000,835,
259,29.27,29.27,27.32,27.34,139094,28.0225,1678939200000,714,
260,27.9,29.16,27.7745,28.82,130887,28.6581,1679025600000,778,
261,29.18,29.3698,28.58,28.78,63070,28.8543,1679284800000,385,
262,28.1,28.1,27.29,27.37,144325,27.6749,1679371200000,456,
263,27.48,27.62,26.67,27.59,66834,27.0513,1679457600000,422,
264,27.1312,28.25,26.661,28.05,91082,27.2022,1679544000000,382,
265,28.42,29.26,27.88,27.88,60883,28.5285,1679630400000,405,
266,27.81,27.8199,27.1601,27.22,39039,27.4637,1679889600000,295,
267,27.25,27.4895,27.02,27.07,48439,27.2033,1679976000000,254,
268,26.62,26.87,26.58,26.69,48967,26.6769,1680062400000,296,
269,26.53,27.13,26.53,26.79,77385,26.9517,1680148800000,167,
270,26.84,26.84,26.64,26.82,61528,26.7511,1680235200000,407,
271,26.94,27.06,26.43,26.47,103033,26.6269,1680494400000,363,
272,26.7,27.25,26.7,27.07,127814,27.0826,1680580800000,421,
273,27.1,27.4946,27.1,27.16,78039,27.264,1680667200000,265,
274,27.27,27.37,26.8642,26.95,28187,27.0395,1680753600000,193,
275,27.25,27.32,26.57,26.63,55273,27.0227,1681099200000,297,
276,26.505,26.6595,26.3585,26.59,42939,26.528,1681185600000,291,
277,26.24,26.57,26.18,26.48,112734,26.3174,1681272000000,359,
278,26.29,26.29,25.9601,26.14,52715,26.0847,1681358400000,284,
279,26.45,26.49,26.23,26.34,34086,26.3259,1681444800000,248,
280,26.24,26.24,25.83,25.96,105665,25.9483,1681704000000,810,
281,26.05,26.23,26.0,26.07,35245,26.1269,1681790400000,282,
282,26.34,26.37,26.01,26.19,48713,26.2036,1681876800000,309,
283,26.61,26.63,26.208,26.53,98524,26.457,1681963200000,508,
284,26.5,26.65,26.39,26.52,61341,26.5117,1682049600000,391,
285,26.55,26.7349,26.46,26.51,81739,26.5549,1682308800000,433,
286,26.585,27.51,26.5401,27.49,142039,27.0955,1682395200000,928,
287,27.25,27.3,26.81,27.1,115101,27.033,1682481600000,485,
288,26.86,26.87,26.666,26.87,37912,26.7831,1682568000000,307,
289,26.88,27.03,26.78,26.78,73910,26.8628,1682654400000,410,
290,26.87,26.87,26.23,26.41,56592,26.41,1682913600000,479,
291,26.48,27.5391,26.48,26.85,112021,27.108,1683000000000,678,
292,26.89,27.24,26.71,27.21,78144,26.9863,1683086400000,490,
293,27.5,27.96,27.35,27.77,225467,27.7682,1683172800000,898,
294,27.22,27.29,26.8,26.95,235773,26.9588,1683259200000,742,
295,26.95,27.09,26.74,26.76,38421,26.8445,1683518400000,364,
296,26.89,26.9503,26.6639,26.78,30873,26.8125,1683604800000,285,
297,26.52,27.0,26.3853,26.46,30379,26.5544,1683691200000,445,
298,26.64,26.8339,26.22,26.31,34161,26.5603,1683777600000,274,
299,26.2,26.59,26.13,26.39,45644,26.3334,1683864000000,369,
300,26.34,26.44,26.13,26.17,57674,26.2847,1684123200000,325,
301,26.28,26.6385,26.19,26.6385,22211,26.3793,1684209600000,212,
302,26.25,26.38,26.08,26.19,41340,26.2092,1684296000000,345,
303,26.08,26.1144,25.7972,25.84,40923,25.9037,1684382400000,311,
304,25.76,26.27,25.565,26.23,50670,25.9262,1684468800000,381,
305,26.25,26.27,25.93,26.06,50409,26.0539,1684728000000,351,
306,26.16,26.38,25.844,26.15,63864,26.1095,1684814400000,257,
307,26.15,26.3,26.07,26.15,76375,26.1998,1684900800000,437,
308,25.91,26.2101,25.84,25.93,479861,25.979,1684987200000,892,
309,25.76,25.76,25.405,25.41,63930,25.5455,1685073600000,371,
310,24.87,25.43,24.87,25.25,52868,25.1593,1685419200000,428,
311,25.3378,25.43,24.94,24.98,26231,25.1361,1685505600000,236,
312,24.82,24.88,24.16,24.17,485128,24.3719,1685592000000,1151,
313,23.9,23.95,23.39,23.67,77799,23.7046,1685678400000,584,
314,23.51,23.7053,23.44,23.45,129674,23.5715,1685937600000,449,
315,23.37,23.395,22.54,22.59,251073,22.9934,1686024000000,786,
316,22.75,22.88,22.68,22.82,241817,22.7488,1686110400000,507,
317,22.75,22.7807,22.33,22.35,89504,22.4504,1686196800000,509,
318,22.34,22.48,22.18,22.31,47948,22.3542,1686283200000,347,
319,22.4,22.58,22.26,22.29,73876,22.3533,1686542400000,422,
320,22.12,22.39,22.02,22.24,150758,22.2473,1686628800000,712,
321,22.35,22.35,21.94,22.04,69872,22.0775,1686715200000,449,
322,21.93,22.18,21.89,22.18,60390,22.0157,1686801600000,357,
323,22.15,22.28,21.72,21.81,68873,21.9523,1686888000000,404,
324,21.92,22.16,21.9,22.12,292972,22.0525,1687233600000,780,
325,21.96,21.98,21.84,21.9055,62154,21.8973,1687320000000,513,
326,22.07,22.08,21.7001,21.7601,31924,21.8685,1687406400000,315,
327,21.94,22.09,21.73,21.93,91945,21.905,1687492800000,444,
328,21.778,21.804,21.4811,21.65,76191,21.6035,1687752000000,444,
329,21.52,21.52,21.041,21.12,149451,21.1595,1687838400000,637,
330,21.0,21.03,20.58,20.58,148536,20.7952,1687924800000,869,
331,20.66,20.92,20.64,20.91,121037,20.8182,1688011200000,692,
332,20.75,20.7766,20.44,20.475,87271,20.6049,1688097600000,620,
333,20.48,20.52,20.36,20.5182,52515,20.4526,1688356800000,356,
334,20.72,20.72,20.5,20.5,130422,20.5625,1688529600000,264,
335,20.72,21.728,20.72,20.95,265964,21.256,1688616000000,1021,
336,21.12,21.12,20.484,20.68,98482,20.6735,1688702400000,732,
337,20.56,20.63,20.33,20.34,14475,20.4989,1688961600000,165,
338,20.25,20.44,20.12,20.25,42652,20.2799,1689048000000,390,
339,19.95,19.95,19.66,19.8,173483,19.7765,1689134400000,944,
340,19.57,19.84,19.47,19.8299,68744,19.6998,1689220800000,471,
341,19.89,19.96,19.5801,19.71,118974,19.7168,1689307200000,917,
342,19.9,19.9,19.4799,19.77,80900,19.6618,1689566400000,438,
343,19.9,19.9,19.63,19.75,74594,19.715,1689652800000,524,
344,19.75,20.05,19.67,20.01,81717,19.858,1689739200000,554,
345,19.95,20.14,19.81,20.09,73154,19.9769,1689825600000,355,
346,20.1,20.1,19.71,19.893,35215,19.8074,1689912000000,293,
347,19.845,19.85,19.58,19.67,68150,19.6781,1690171200000,392,
348,19.85,19.85,19.4369,19.6,45685,19.5204,1690257600000,326,
349,19.74,19.74,19.33,19.33,48001,19.5093,1690344000000,362,
350,19.3,19.955,19.2321,19.75,56103,19.514,1690430400000,554,
351,19.25,19.54,19.2421,19.47,353948,19.3753,1690516800000,511,
352,19.36,19.5558,19.355,19.37,85659,19.414,1690776000000,390,
353,19.77,19.77,19.44,19.58,62210,19.6053,1690862400000,529,
354,19.96,20.55,19.96,20.23,196564,20.3174,1690948800000,716,
355,20.52,20.7084,20.1106,20.13,87112,20.4224,1691035200000,625,
356,20.12,20.53,19.7599,20.42,54414,20.0094,1691121600000,409,
357,20.09,20.19,19.86,19.889,22236,19.9827,1691380800000,284,
358,20.265,20.8599,20.19,20.24,41534,20.5604,1691467200000,399,
359,20.12,20.42,19.9,20.21,64302,20.0906,1691553600000,579,
360,19.87,20.35,19.68,20.23,148067,20.0848,1691640000000,540,
361,20.3,20.3,19.81,19.9,24722,19.979,1691726400000,233,
362,20.01,20.15,19.7441,19.76,35574,19.9196,1691985600000,281,
363,19.88,20.4278,19.88,20.35,79051,20.2471,1692072000000,415,
364,20.27,20.55,20.05,20.53,220077,20.3613,1692158400000,511,
365,20.37,20.93,20.3658,20.79,112184,20.671,1692244800000,475,
366,21.17,21.245,20.6,20.6,60837,20.9704,1692331200000,409,
367,20.58,20.75,20.3,20.43,43657,20.4789,1692590400000,359,
368,20.32,20.6228,20.27,20.58,19785,20.5346,1692676800000,196,
369,20.4126,20.43,20.211,20.34,155956,20.3173,1692763200000,400,
370,20.09,20.65,20.0705,20.65,32442,20.3532,1692849600000,262,
371,20.43,20.61,19.972,20.11,67375,20.3044,1692936000000,493,
372,19.99,20.0,19.69,19.78,198744,19.8054,1693195200000,1097,
373,19.73,19.73,19.37,19.49,184523,19.5169,1693281600000,575,
374,19.48,19.5178,19.26,19.32,61496,19.349,1693368000000,528,
375,19.32,19.32,19.042,19.09,248221,19.1132,1693454400000,694,
376,18.9,19.06,18.84,19.05,187991,18.926,1693540800000,769,
377,19.07,19.1155,18.81,18.94,87530,19.0032,1693886400000,543,
378,19.03,19.29,19.03,19.18,45317,19.1395,1693972800000,407,
379,19.41,19.42,18.96,18.96,95762,19.1983,1694059200000,612,
380,18.95,18.95,18.69,18.78,37092,18.7786,1694145600000,374,
381,18.53,18.7055,18.44,18.44,37688,18.5716,1694404800000,346,
382,18.48,18.55,18.3261,18.55,22363,18.4387,1694491200000,240,
383,18.46,18.53,18.3461,18.47,22438,18.4322,1694577600000,288,
384,18.39,18.39,18.15,18.15,86671,18.301,1694664000000,439,
385,18.23,18.51,18.16,18.51,79003,18.3112,1694750400000,316,
386,18.65,18.6543,18.275,18.45,68730,18.4144,1695009600000,303,
387,18.395,18.6947,18.28,18.29,74037,18.5656,1695096000000,275,
388,18.2,18.6,18.12,18.58,82309,18.3486,1695182400000,346,
389,18.97,19.12,18.88,19.09,85987,19.0288,1695268800000,413,
390,19.04,19.1434,18.92,19.13,32581,19.0464,1695355200000,284,
391,19.37,19.41,19.0733,19.17,106766,19.2613,1695614400000,760,
392,19.37,20.01,19.28,19.97,98689,19.6149,1695700800000,497,
393,19.79,20.3,19.71,19.71,101560,19.9594,1695787200000,500,
394,19.77,19.88,19.22,19.26,193699,19.2852,1695873600000,547,
395,18.93,19.4649,18.91,19.41,67194,19.1992,1695960000000,403,
396,19.44,19.55,19.2,19.38,59493,19.4334,1696219200000,465,
397,19.7,20.4678,19.545,20.4499,236153,20.2574,1696305600000,794,
398,20.47,20.526,20.08,20.11,60915,20.2624,1696392000000,473,
399,20.0,20.54,20.0,20.06,121487,20.2584,1696478400000,227,
400,20.34,20.4562,19.6,19.71,97495,19.7395,1696564800000,364,
401,20.15,20.26,19.75,19.8,98292,19.9666,1696824000000,513,
402,19.66,19.6751,19.3,19.42,192082,19.4246,1696910400000,1211,
403,19.44,19.6718,19.18,19.18,22213,19.3041,1696996800000,194,
404,19.17,19.8,19.04,19.56,24213,19.3981,1697083200000,181,
405,19.56,20.71,19.51,20.68,240538,20.3725,1697169600000,501,
406,20.285,20.3,19.87,19.95,114974,20.0459,1697428800000,1044,
407,20.21,20.41,19.77,20.24,74960,20.1741,1697515200000,455,
408,20.47,20.8748,20.4453,20.795,49198,20.7078,1697601600000,563,
409,20.65,21.49,20.64,21.48,59812,21.1594,1697688000000,471,
410,21.52,21.75,21.3842,21.71,119444,21.5811,1697774400000,914,
411,21.91,22.0,20.96,21.16,234748,21.3552,1698033600000,1390,
412,20.85,21.1331,20.5701,20.65,93463,20.9097,1698120000000,415,
413,20.74,21.46,20.73,21.43,91945,21.1185,1698206400000,527,
414,21.39,21.772,21.23,21.5,90418,21.4866,1698292800000,914,
415,21.25,21.9,21.22,21.9,62476,21.6568,1698379200000,502,
416,21.5,21.55,20.94,20.97,57861,21.161,1698638400000,537,
417,20.74,20.88,20.305,20.36,104053,20.5548,1698724800000,675,
418,20.19,20.2,19.68,19.68,219214,19.9828,1698811200000,1053,
419,19.43,19.56,19.28,19.31,198691,19.409,1698897600000,513,
420,19.21,19.21,18.95,19.04,244041,19.0397,1698984000000,531,
421,18.885,18.9099,18.55,18.57,208633,18.7674,1699246800000,932,
422,18.59,18.6501,18.4775,18.51,66973,18.5805,1699333200000,461,
423,18.37,18.62,18.24,18.26,53292,18.4156,1699419600000,434,
424,18.14,18.66,18.1129,18.63,202949,18.2905,1699506000000,369,
425,18.47,18.498,18.06,18.14,39458,18.1963,1699592400000,394,
426,18.22,18.26,17.948,18.19,49769,18.0372,1699851600000,276,
427,17.84,18.19,17.82,18.18,37028,17.9693,1699938000000,323,
428,18.06,18.11,17.93,18.0,101293,18.0454,1700024400000,537,
429,17.96,18.0,17.74,17.7863,43471,17.888,1700110800000,396,
430,17.7,17.75,17.6301,17.68,28955,17.6931,1700197200000,266,
431,17.63,17.64,17.51,17.64,47198,17.5739,1700456400000,380,
432,17.68,17.68,17.4,17.4,42116,17.583,1700542800000,255,
433,17.27,17.6,17.24,17.5162,137864,17.4154,1700629200000,421,
434,17.52,17.54,17.12,17.12,45887,17.3921,1700802000000,266,
435,17.25,17.3,17.13,17.3,74479,17.2397,1701061200000,835,
436,17.24,17.26,17.11,17.16,72778,17.1646,1701147600000,609,
437,17.01,17.39,16.93,17.39,69985,17.1569,1701234000000,424,
438,17.28,17.39,17.2,17.21,113625,17.2922,1701320400000,362,
439,17.17,17.265,17.08,17.1,91914,17.1437,1701406800000,910,
440,17.25,17.47,17.19,17.28,49276,17.3281,1701666000000,448,
441,17.37,17.37,17.2,17.28,42777,17.2879,1701752400000,518,
442,17.18,17.37,17.18,17.28,65366,17.2791,1701838800000,459,
443,17.32,17.35,17.2,17.24,38636,17.2712,1701925200000,319,
444,17.2,17.2,16.93,16.93,45401,17.034,1702011600000,372,
445,16.96,16.96,16.715,16.73,63020,16.8223,1702270800000,441,
446,16.58,16.61,16.341,16.47,97568,16.4994,1702357200000,410,
447,16.44,16.51,16.2039,16.24,68523,16.3575,1702443600000,473,
448,16.1,16.37,16.07,16.11,198472,16.231,1702530000000,1004,
449,16.17,16.46,16.11,16.46,35012,16.2993,1702616400000,294,
450,16.47,16.61,16.4208,16.61,31107,16.489,1702875600000,274,
451,16.69,16.99,16.68,16.97,38916,16.7548,1702962000000,261,
452,16.97,17.64,16.924,17.55,173595,17.3973,1703048400000,730,
453,17.435,17.53,17.29,17.34,67402,17.3729,1703134800000,480,
454,17.4,17.57,17.26,17.26,47087,17.432,1703221200000,343,
455,17.25,17.31,17.09,17.11,39059,17.1744,1703566800000,447,
456,17.11,17.11,16.72,16.74,68920,16.8392,1703653200000,502,
457,16.64,16.76,16.64,16.71,27350,16.6968,1703739600000,236,
458,16.66,16.8116,16.63,16.75,112626,16.7055,1703826000000,575,
459,16.96,17.0,16.65,16.7,90381,16.8505,1704171600000,600,
460,16.8,17.05,16.68,16.89,39955,16.8864,1704258000000,337,
461,16.94,16.94,16.74,16.79,43654,16.8318,1704344400000,364,
462,16.83,16.83,16.44,16.45,53268,16.5882,1704430800000,441,
